住 大床 房 没有 暖气 空调 房间 超小 说 墙壁 脱落 卫生间 问题 灯 噪音 很大 住 所有 经济 酒店 最差 临近 长安街 延长线 缘故 交通 方便 时 唯一 卖点 大床 房内 用具 人 人 入住 须要 通知 前台 申请 网线 通知 前台 送来 服务台 说 宾馆 上班 所有 用具 以后 打电话 呐 岂有此理 说 住 餐厅 缘故 房间 里 闻到 窜入 油烟味 三思 下 经验 供 参考	n
酒店 提示 酒店 对面 立交桥 改造 携程 提供 提示 准确 不是 对面 立交桥 改造 根本就是 门口 马路 改造 加上 昆明 道路 禁 遇上 堵车 住 堵死 晚上 机场 走 开 小时 酒店设施 老 修路 周围 转转 行 服务员 态度 入住 大 包小包 开 房间 没 人理 上去 酒店 中餐 好吃 早餐 米线 行 品种 少 住 吃腻	n
十日 入住 那天 冷 住 进去 后 没有 热水 放 出来 水比 体温 低点 前台 联系 说 白天 电热炉 热水 冷用 人 热 晚上 锅炉 水能 晚上 回来 放 热 打电话 前台 说 放 放 半小时 冷 联系 回答 修 这时候 半小时 没 人理 放 冷 电话 联系 那句话 放 放到 冷 气 打电话 派 人 去 看 等到 字差 小 旅店 房间 脏 床头柜 装 墙上 掉下来 电视 带 雪花 每个 台都 说 三星级 标准 房间 小 转 身 不能 住	n
父母 订 回来 说 房间 远 不及 盛华 早餐 不行 唯一 好 风景区 内	n
认为 锦江 方面 质量 高 性价比 好 西安 总是 选择 锦江 星 店 住 锦江 星 获得 最差 印象	n
环境 住 之后 人 感觉 价格 服务 不成比例	n
想 说 以后 睡 马路 不会 住 进 房间 臭味 飞机 晚上 北京 赶到 酒店 快 实在 没 办法 住 下 没 吃晚饭 问 前台 说 小时 送餐 送餐 电话 不通 房间 没有 宽带 告诉 上网 明早 去 商务中心 晕 年代 住 进 酒店 好像 回到 年代 烂 位置 差 胡同 里面 车子 进 拖 大 包小包 走进 去 关键 脏 知道 携程 推荐 这家 酒店	n
前台 服务 人员 态度 差 到极点 下次 不会 入住 这家 酒店	n
饭店 前台 预订 部 缺少 起码 沟通 信息 传递 满 前台 态度 很 电话 声音 很小 热情	n
差 不会 住 晚上 吹风机 说 最后 发现 坏 害 湿 头发 睡觉 早上 地板 封边 莫名其妙 跷起 好像 老化 晚上 见 完 客户 回去 发现 宾馆 停电 知道 来电 时间 早上 去 结账 说 发票 开 不了 打不 出来 破 宾馆 用品 差 要死 老 旧 幸好 自带 物品 重新 去 超市 买 有生以来 住 最 搞笑 糟糕 酒店	n
没有 车 朋友 最好 慎重考虑 长途车 站 酒店 需要 路程 大洋 本来 订 木屋 卫生间 下水道 爬出 长 通体 发红 蜈蚣 房内 肆虐 够呛 换 房间 根本 不值 价 毛巾 消毒 到位 浴缸 问题	n
角度 讲 酒店 只能 评为 星级 携程 推荐 酒店 认为 原因 酒店 返点 最高 补充 点评 教训	n
如家 快捷 千差万别 这家 店 进门 便是 难闻 怪味 房间 里面 充斥 着下 水沟 味道 早餐 不敢恭维 办事 方便	n
酒店 位置 距离 南苑 机场 打车 性价比 差 建议 住 大红门 附近 距 南苑 机场 近	n
服务 差 晚上 停电 小时 周边 很 荒凉 房间 里面 圆床 占 很大 面积 显得 很 拥挤 床头 边上 洗手池 头顶 淋浴房 马桶 设计 很 不合理	n
说 实在 失望 之前 看 其他人 点评 后 觉得 去 大跌眼镜 想 这家 酒店 以后 无论如何 不会 去	n
上网 无线 停车 隔壁 地下 停车场 具说 没有 转人 看管 提心吊胆 晚上	n
房间 里 设施 没有 广告 中 理想 价格 没有 网上 所说 分明 清楚	n
贵阳 携程 订 晚 说 三星 走进 房间 发现 设施 太旧 卫生条件 不如人意 地毯 太脏 洞 墙壁 发黄 想 退掉 晚 后来 上街 发现 整个 贵阳 城市 建设 不怎么样 着住 晚	n
黑店 黑店 黑店 黑店 黑店 黑店 黑店 黑店 黑店	n
会议 活动 为主 酒店 适合 散客 周末 闲居 房间 较大 家具 粗劣 糟糕 卫生间 装修 质量 差 预订 因是 受不了 房间 寒冷 提前 退房 初冬 建议 带上 睡袋 感冒	n
请 大家 不要 入住 酒店 不是 CTRIP 酒店 太烂 路上 马哥 孛 罗 酒店 马哥 孛 罗 港湾 应该 最好 马哥 孛 罗 太子 马哥 孛 罗 香港 最差 上个世纪 年代 装修 差 房间 很小 两张床 排放 隔音 效果 酒店 后面 有个 工地 施工 吵得 要命 入住 时 持 双币 信用卡 前台 问 直接 刷 不是 RMB 香港 商家 酒店 刷 信用卡 时 会 问 刷 RMB 装 B NND 差 免费 以后 不会 住	n
看 携程 用户 评价 不错 选择 这家 酒店 失望 前台 小姐 出奇 说话 生硬 郁闷 住 一晚 房间 房间 小 浴室 卫生间 玻璃 透明 拉 下 卷帘 无法 遮挡 上 洗手间 觉得 尴尬	n
距离 市区 远 接机 服务 选择 司机 态度 酒店 感觉 有点 老 旧 看到 房间内 电脑 以为 设施 不错 可问 后 知道 收 正天 费用 就算 睡觉 不值 综合 适合 背包客 年轻人	n
位置 好 服务态度 不行 装修	n
服务态度 差 前台 接待 好象 没有 受过 培训 基本 礼貌 懂 接待 客人 大堂 副理 差 客人 辩解 没完 总经理 电话 投诉 没有 作 亏心事 情 不用 怕	n
步行街 步行 早餐 没什么 吃 房间 好像 办公室 改 粗燥 简陋 服务 前台 男 服务生 早晨 退房 时 礼品袋 好 杂乱 东西 装 起来 回 房 房卡 交给 还要 回房 基本 礼仪 做 不到	n
告知 所有 朋友 酒店 黑店 一楼 大堂 吃饭 白水 小卖部 里 东西 市场 深夜 色情 电话 转 天问 服务员 说 一楼 美发 没关系 奉劝 不要 入住	n
最大 优势 火车站 近 坐 公交 去 龙门石窟 关林庙 景点 方便 宾馆 设施 陈旧 电视 效果 差	n
酒店 携程 介绍 最差 早饭 差 服务员 坐在 一旁 挖 鼻屎 化妆 说话 恶心 补充 点评 大 房间 里 没有 小 床 设施 简单	n
春节 期间 住 一晚 房价 高 说 房间内 空调 只能 制冷 不能 制热 早饭 惨不忍睹 楼下 一楼 转角 小 不能 小 餐厅 粥 面条 空 剩下 鸡蛋 方肉 后面 人 餐厅 前面 用餐 没 吃饱 大厨 说 下 面条 所谓 面条 长长的 方便面 这家 酒店 这次 出行 住宿 中 最差	n
招待所 改装 确实 不行 以后 再也不会 住 建议 携程 取消 定点 可能 连带 损害 携程 声誉	n
作 房间 清洁 服务员 告诉 忘记 洗澡 卫生间 漏水 免费 Internet 根本 不能 服务员 告诉 家庭用户 申请 上网 人 上 去 早餐 馒头 包子 蒸饺 炸饺 结帐 出来 水单 收 发现 后 经理 说 系统 错误 回 酒店 的士 司机 找 不到	n
知道 标准 评 四星级 酒店 见 最差 设施 陈旧 环境 嘈杂 停车 还要 收 停车费 价格 低 性价比 无法 语言表达 差 字 差 字 差 字 以后 就算 免费 不住 建议 携程 不要 他家 合作 会 影响 携程 声誉	n
看 倒闭 招待所 价格 不值 殷墟 近 住所 没有 选择 提醒 去 殷墟 朋友 不要 去 王陵 遗址 废墟	n
房间 设施 比较简单 服务员 服务 隔音 差 晚上 骚扰电话 提	n
全说 客观 大家 参考 酒店 电话 不能 外线 携程 说明 拖鞋 不是 买点 小东西 不能 计入 房费 结帐 住 房间 插座 掉 外面 是不是 安全 关键 服务态度 招待所 态度 觉得 满意 不能 退房 补充 点评 早餐 供应 有点 晚 宾馆 反馈 感谢您 评价 经将 意义 建议 反映 上级领导 改进 服务 希望 下次 入住 时会 体会	n
办事处 装修 原因 住 旅馆 里 这家 关系 得到 所谓 星 旅馆 现在 告诉 大家 宜宾 去 那家 这家 好 晚上 鸡叫 分 公母 会 晚上 火 总台 会 男 住 房间 告诉 鸡婆 晚上 想睡 好 投诉 说 没告	n
无 宽带 成为 最大 问题 周边 无 工商银行 成为 问题 补充 点评 无可 吃 早餐 吃 成为 不可 原谅 问题	n
知道 天津 宾馆 确实 差 选择 不会 住 弄脏 东西 还要 付费 平时 不换 床单 弄脏	n
差 真不知道 酒店 升 上 五星 升星 之后 价格 还长 服务 差 建议 国家旅游局 重新 评估 柳州 新建 星 宾馆 估计 没有 人会 住	n
酒店 陈旧 房间 小 临街 房间 噪音 很大 从早到晚 汽车 摩托车 喇叭声 路 人 高声 讲话 深夜 无法 安静 休息 补充 点评 酒店 弥漫着 烟酒 味道 每天 那种 醉酒 人 吐 之后 味道 舒服	n
酒店 环境 照片 完全 设施 旧 服务 不怎么 好	n
酒店 位置 火车站 对面 车流 密集 环境 嘈杂 适合 女士 前往 入住 时 注明 住 贵宾楼 房间 装修 好 服务 人员 效率 比较慢 不能 心急	n
经历 携程 定 房间 以后 服务 人员 身份证 美国 生活 没有 身份证 还好 护照 勉强 接受 整个 服	n
酒店 硬件 软件 达 不到 星级 院内 停车 交费 房间 小 装修 档次 低 房间 床 电视机 档次 低 卫生间 小 配套 用品 品种 少 档次 低 豪华 房间 价格 星级 酒店 标准 差距 大 挂牌 星 山东 旅游局 相关 人员 肯定 受贿 曲阜 山东 丢脸 骗人 嫌	n
选择 浩海 理由 选择 浩海 理由 房间 隔音 效果 差 住 停 电 反复 打电话 蜡烛 浴缸 坏	n
很 糟糕 去过 朋友 带我去 皇家 SPA 吸引 人 这次 房间 订 南楼 已知 主楼 房间 差 没想到 样子 四星 我家 楼下 招待所 很小 房 很小 床 宽 超 硬 床上用品 超不 舒服 电视 有个 机顶盒 超过 个台 清晰 没法 看 房间 隔音 总 听到 别人 房间 开关门 夸张 本来 想去 睡到 醒 早上 起床 爸妈 早起 房门口 走过 小声 说 不要 肯定 没醒 醒 好像 耳边 有人 说 本来 赞 SPA 做 下午 回 广州 路上 身上 疹子 同去 朋友 现场 好 全身 长 小小的 中央 带 小 水泡 奇痒 无比 知道 过敏 传染 皮炎 不是 好事 最后 剩下 楼下 泳池 方便 客观 写 出来 不要 去 去 像是 上当 本来 度假 好 心情 生气 生病 补充 点评 留意到 前面 有人 损失 大 去 南楼 SPA 套餐	n
予定 入住 房间 得到 确认 早上 来电 说 房间 升级 办理 入住 放到 离开 海边 很远 天津 工人 疗养院 曰 会议 没有 房间 周围 事 工地 房间 霉味 严重 离海 升级 很 官僚 机关作风 以上 经历	n
隔音 实在 差 隔壁 房间 人 睡觉 打呼 声音 听见 象 耳边 晚上 睡 好 晕 实在 差强人意 下次 不会 住	n
酒店 环境 服务 极差 动不动 所有 经理 出来 侮辱 游客 舍得 给钱 房费 政治 搬出来 吓人 态度 差 去过 酒店 中午 退 房前 电话 询问 是否 要续 房 凌晨 去 知道 睡到 下午 吵 交钱 说 提醒 说 这种 规定 经理 员工 德行 劝 大家 千万别 去	n
住 酒店 感觉 明显 以前 看来 酒店 管理 不够	n
地理位置 快 民族 路 顶头 偏 出来 周围 没有 吃饭 逛 地方 酒店 房间 小 床 太小 早餐 差 凉菜 咸菜 基本 没有 热菜 撤餐	n
总体 说来 应该 星级宾馆 定 时间 晚 这家 酒店 入住 时 问 前台 黄山 城市 信息 说不 知道 入住 办理 人 房间 设施 很 陈旧 住 舒服	n
火车 时间 早上 酒店 等到 快 入住 好惨 携程 预订 标明 早 早餐 卷券 害 回 房间 吃 方便面 房间 宽带 总是 断 环境 不错	n
装修 前卫 不够 精致 低俗 里面 耐看 包括 大堂 房间 注意 以为 进 装修 档次 不够 KTV 房间 感觉 脏兮兮 性价比 低	n
这次 入住 上次 相比 感觉 差 卫生间 马桶 漏水 早上 打扫 房间 服务员 抄家 搞 整个 楼层 鸡犬不宁 想 睡 不行 晚上 KTV 音响 闹到 住 没法 睡觉 听 电视 声音 困难 下次 去 扬州 肯定 换 酒店	n
破烂 酒店 说 携程 提供 酒店 里面 最差 差 无法形容 唯一 地段 好	n
携程 订 房 告之 没有 普通 标房 行政 标间 入住 后 发现 行政 标间 根本就是 普通 标房 估计 酒店 携程 打马虎眼 价格 实在 不值 后来 逛街 看见 四星级 漳州 大酒店 后悔 没住 只不过 贵 退房 时 侄子 流鼻血 弄脏了 被子 由要 加收 洗衣费 鄙视	n
酒店 装修 整体 感觉 走 不了 车 不让 停 服务 人员 协助 找 停车 地方 像是 五星 服务 水准 房间 卫生状况 不是 很 理想 备品 像是 五星级 牙刷 根本就是 劣质 产品 酒店 整体 软性 服务 需要 提升 看得出 管理 很 饭店 服务 有员 整体素质	n
最差 酒店 完全 没有 服务 意识 帮 朋友 订 酒店 说 机场 接 飞机 没有 接到 朋友 说 电话 没有 朋友 外国 回来 无法 联系 上 住 机场 旁边 锦江 星 晚上 打给 酒店 不负责任 说 人 没有 接到 可能 飞机 晚点 答应 说 朋友 打电话 完全 胡说 建议 大家 不要 住 酒店 实在 差 最后 人 没有 接到 好意思 后来 打电话 说 要钱 实在 差	n
之前 点评 估计 没有 写 证据 携程 删除 气愤 补充 点评 补上 经历 入住 朋友 说 门童 死尸 见到 客人 行李 视而不见 扭过头去 装作 没有 看见 酒店 没有 指引 服务 感觉 如家 服务员 素质 高 携程 上写 欢迎 水果 服务生 文件夹 夹 路边摊 上 买来 低档 苹果 价格 不会 超过 每公斤 没想到 锦江 五星级 欢迎 水果 这种 档次 丢人 找 大堂 经理 交涉 说 说 会 好 知道 大堂 经理 是不是 脑子 坏掉 没有 好 服务 吸引 客人 整个 入住 过程 中 没有 看到 服务员 微笑 知道 是不是 大家 沉浸 地震 灾难 带来 痛苦 之中 以后 不会 住 酒店 不要 钱 免费 住 去	n
预订 钱塘江 景标 房 进门 闻到 浓烈 烟味 所谓 江景 举目望去 基本上 层高 野草 不能 忍受 房间 里 跳蚤 以致于 晚上 只能 穿 长衣 长 裤带 好 帽子 睡觉 身上 红肿 瘙痒 软件 服务 不错 想 不会 选择 开元 之江 出门在外 卫生 安全 问题 重要	n
总台 冷冰冰 酒店 冷清清 性价比 高 价格 偏贵 住 嘉利	n
说实话 太 浪费 副 楼 不值 后悔 酒店	n
房间 小 无法 想象 建议 个子 大 不要 选择 睡觉 脚 伸 房间 超过 彩电 晕死 交通 算 方便 地铁 不行 内 知道 哪条 正确 路 入住 心理准备 字 小	n
本人 愚见 饭店 实在 没什么 值得 称道 地方 想 找 放置 手提电脑 地方 困难 好不容易 摆好 电脑 找 不到 电源 插口 郁闷 至极 早餐 可口 品种 多样 夸张 说 填饱 肚子 成问题 不行 去 试试 象 评友 讲 乱七八糟 电话 接连不断 不得 安生 可怕 唯一 可取之处 去 机场 方便 劝 后来 诸君 选择 这家 酒店	n
太烂 房间 小 门口 停车 还要 收费 屋里 霉味 很 重 知道 说好 人 体验	n
建议 大家 去 住 后悔 服务 全国 人 丢人现眼	n
房间 很小 地毯 很脏 白 毛巾 显 黑色 中央空调 有异响 后半夜 关掉 洗澡水 忽冷忽热	n
酒店 像是 五星 三星 标准 失望 房间 海景 只能 看到 服务 意识 没有 房间 忘 东西 蓬莱 没人 联系 打电话 想 寄 回来 踢皮球 闹 回去 郁闷	n
酒店 实际 兰州铁路局 内部 招待所 位于 火车站 出站口 处 火车 吵 晚上 睡得 价格 不算 便宜 只能 房间 很 旧 房 内 设备 卫生 排气扇 坏 抽水马桶 坏 维修 人员 脾气 暴 礼貌 对待 前台 服务 人员素质 差 早上 退房 时 前台 找 不到 服务员 近 小时 耽误 宝贵 时间 入住 酒店 停车 收费 建议 不要 酒店 做 入住 选择 火车 特殊 感情	n
之前 入住 感觉 好 服务 硬件 不错 这次 带 父母 亲戚 入住 强力 推荐 这家 感觉 不错 酒店 这次 感觉 完全 两样 说 失望 很 没面子 当日 入住 预定 单上 注明 办理 入住 手续 总共 预定 间 前台 小姐 告诉 干净 房 两间 脏房 没有 打扫 没有 当时 不爽 明明 之前 确定 携程 订 确认 订单 入住 前 接到 携程 确认 电话 说 没 房间 说 房间 要到 可能 退出 晕 酒店 争执 总算 讨到 四间 原本 预定 好 房间 辛苦 间 房间 要换 房间 楼上 楼下 服务员 说辞 换房 差价 上 折腾 后来 出去玩 不合 争 服务员 培训 应该 加强 早上 早餐 每间 早餐 小孩 需要 加 早餐 碰到 前一天 问题 不同 服务员 说辞 原本 下楼 用餐 前 打电话 咨询 小孩 优惠 下 好 餐厅 用餐 时 变 全价 半价 不爽 争执 后 就算 原价 支付 懒得 酒店 搞 折腾 心情 美丽 令人气愤 凌晨 四星 酒店 里面 热醒 前提 空调 开到 会 热醒 LG 打赤膊 浑身 冒汗 亲戚 住 房间 状况 发生 节能 关 空调 人 生气 打电话 房务 中心 总台 接 电话 说 水温 上去 没 空调 请 请 当班 经理 解释 空调 事 后 找 服务员 搪噻 电话 投诉 后 中央空调 重新 开启 酒店 对得起 闪闪 亮 四颗星 关 中央空调 节约 能源 费阿 真不知道 酒店 考虑 客人 重要 节约 下来 能源 成本 重要 后来 下楼 酒店 经理 交涉 没有 解决问题 心情 不爽 最后 收拾 东西 办理 离店 手续 弱势群体 结帐 时 酒店 经理 过来 解释 说 没 空调 水温 上去 温度 高 投诉 没有 空调 间房 房价 折 没 心情 酒店 罗嗦 结 走 人 不要 出游 美丽 心情 受到 影响 试问 酒店 问心无愧 没 空调 干嘛 房间 打折扣 补充 点评 卫生间 莲蓬头 不怎么 好使 折腾 后才 勉强 下 原本 想 换房 LG 说 小孩 睡 不要 折腾 小孩 亲戚 房间 洗 澡 宾馆 反馈 尊敬 宾客 您好 真诚 道歉 酒店 入住 段时间 没有 为您服务 好 工作 失误 平时 培训 不 到位 提出 批评 帮助 提高 表示 衷心 感谢 接受 意见 希望 下次 来时 提供 服务 祝您 家人 身体健康 工作 顺利	n
很烂 很烂 标榜 星 星 星 强烈 推荐 免费 注册 网站 导航 宾馆 索引 服务 说明 携程 诚聘 英才 代理 合作 广告业务 联系 Copyright1999 ctrip com all rights reserved	n
去 晚 大厅 服务员 前台 后面 爬起来 帮忙 办理 入住 手续 进 房间 后 发现 房间 设施 简陋 霉味 大 早上 起来 仔细 看 房间 比起 如家 快捷酒店 差远了 说 三星 酒店 距离 三星 不是 差 根本 对不起 价格 值	n
优点 位置 佳 房间 大 网速 快 缺点 清洁 卫生间 餐厅 地上 发现 小强 整理 房间 方面 疏忽 沐浴液 用光 没 补充 热 水壶 内 水 已有 一段时间 无 清理 外面 嘈杂 房间 隔音 差 离开 办 生续 时用	n
携程 携程 如家 价格 谈判 能力 值得 怀疑 这次 订 套房 携程 订 价格 网上 显示 门市 价格 如家 局 前 店 后 发现 门市价 携程 价格 优惠 后来 常州 朋友 住 如家 旁边 告诉 直接 预定 轻松 打到 价格 折扣 怀疑 携程 价格 谈判 能力 携程 预定 经济 拿到 价格 公开 门市价 低 根本 具备 价格优势 当地 朋友 拿到 携程 便宜 价格 携程 干什么 酒店 套房 设施 陈旧 实在 价格 不符 一楼 客厅 沙发 房间 最大 败笔 灰绿色 沙发 实在 垃圾堆 里 检 出来 套房 上 下层 复式 结构 上层 无 窗户 下层 窗户 窗户 外 高墙 透进来 光线 感觉 地下室 睡觉 前在 屋子里 拍 蚊子 拍死 不下 只 住 家住 店 房间 遭遇 出游 不想 影响 心情 回来 后 投诉 希望 如家 携程 有所 反馈	n
预定 房间 问题 房 水泵 声音 吵 地段 风景点 偏 虫子	n
服务 差 前台 小姐 根本 没 经过培训 说 延长 时间 退房 中午 说 超过 加 房费 全国 星 酒店 头 碰到 退房 没 问题 入住 酒店 送足疗 号称 价值 不值 服务 没 档次 做 项目 不能 挂 酒店 账 付现金 发票 补充 点评 看到 前面 有人 投诉 Taxi 想起 司机 拒载 车号 琼 A 字母 号码 没错	n
九江 算是 规模 大点 酒店 国庆 入住 糟糕 早晨 回 房间 时 服务员 房间 厕所 见 进 人 锁门 敲门 出来 不理 出来 时 马桶 投诉 后 高 瘦长 脸姓 吴 领班 说 担保 服务员 不会 客房 马桶 问 担保 答不 出来 说 服务员 厕所 电话 回家 说 早晨 厕所 电话 坏 领班 说 服务员 手机 狡辩 恶劣 最后 问 想 说 解决问题 问 酒店 起码 态度 没有 最后 告诉 挂牌 四星级 酒店 服务员 清理 客房 时 关门 服务员 客人 马桶 保证 消毒 卫生 不想 耽误 当天 行程 退房 走 人 房间 硬件 只能 说 模仿 四星级 酒店 设施 装修 材质 差 见 挂牌 星 酒店 这种 廉价 材料 去 住 知道	n
房间 不错 够 大 床头 部分 发霉 迹象 价格 太贵	n
不要 去 重庆 朋友 说 渡假 型 星 帮 领导 订 现在 肠子 都悔青 楼道 窄 房间 无 特色 近 星 价格 东楼 后面 普通 楼 改 去 看 立马 退 东楼 房 服务 比较满意 酒店 硬件 配套 差	n
月份 天气 晚上 开 空调 空调 关 冷 要死 房间 噶小 整个 房间 灯 很暗 每层 电梯 人口 处贴 可能 这家 老总 电视 上露 人 合影 KT 板 倒胃口 服务 专业 服务员 冷眼 客人 觉得 爱来 不来 号称 星 觉得 星 床 硬 睡 腰疼 补充 点评 早餐 知道 人 骗 大家	n
很 不怎么样 酒店 根本 象 三星级 大堂 受理 很 慢 服务员 你好 不会 说 房间 订 大床 房间 电视机 很 旧 卫生间 里 洗澡 地方 玻璃 隔起来 空间 很 狭小 热水 放 出来 里面 全 棕红色 铁锈 洗澡时 水温 忽冷忽热 变态 房间 里 没有 预备 网线 打电话 电源插座 很 不合理 插 笔记本 电源 需要 电视柜 往前 搬 找 不到 插孔 订餐 服务指南 提示 无此 号码 拨打 查询 告知 过去 以后 订 餐 麻烦 好不容易 打通 红烧 草鱼 清炒 土豆丝 紫菜汤 巨 难吃 外边 小 餐馆 做 好吃 反而 花 根本 不是 三星级 酒店 厨师 做 人 愤慨 紫菜汤 颜色 像是 刷 锅 水 紫菜 大片大片 服务 打电话 网线 绿洲 饭店 很大 走 久 绿洲 饭店 住 好 这次 差劲 推荐 立 达 宾馆 性价比 好 服务 好 做 菜 家常 口味 吃 起来 很 可口 远 打车 市中心 钱 唯一 不足 没有 宽带 连接 补充 点评 最让人 无法忍受 隔音 差 房间 隔壁 住 醉汉 呻吟声 鼾声 同一个 房间 看电视 声音 说话 声音 清晰	n
南京 住 银河 索菲特 感觉 不错 这次 成都 退 喜来登 万达 索菲特 接机 师傅 行李 不错 接下来 发生 事情 觉得 气愤 问 前台 房卡 开 不了 门 去 大堂 换 出去 吃 东西 回来 发现 前台 换 房卡 开 不了 门 走廊 里 行李 新 房卡 进 房间 发现 夜床 没有 开 打电话 房屋 中心 来开 床 可气 房间 听见 电梯 机器 声音 吵得 睡不着 最后 打电话 换 房间 大 包小包 换 房间 由此 以来 发生 五星级 酒店 事情 宾馆 反馈 酒店 回复 感谢您 光临 索菲特 品牌 关注 饭店 遇到 表示歉意 饭店 服务 设施 中 提出 不足 致以 诚挚 感谢 加强 前台 员工 培训 监督 使 服务质量 提升 品牌 做 衷心 希望 机会 饭店 体验 方面 提高	n
酒店 位置 江边 近 房间 没窗 热 很闷 早餐 不是 自助 份饭 好吃	n
订 房间 空调 坏 还生 霉 问 服务员 说 没有 房间 去 退房 前台 退房 携程 客服 电话 说 订 间 住 扣掉 钱 信用卡 担保 说 房间 问题 退 去 找 酒店 负责人 理论 负责人 说 住 退 那间 说 服务员 退 说 服务员 说 无效 态度 后面 波折 差点 误 回 北京 车 还好 携程 大度 调查 清楚 后 免扣 房间 钱	n
很 酒店 性价比 酒店 旧式 房子 门 感觉 安全 洗手间 相对来说 算 装修 只能 算 宾馆 不能 称作 酒店 隔音 差 环境 很	n
入住 晚上 晚上 蚊子 咬 无法 睡觉 找 前台 换 房间 告诉 房间 最好 有点 蚊子 店 时 无法 提供 发票 说 税务 部门 没有 发票 税务 部门 没批 营业 整体 服务 实在 人 接受	n
去 定 大床 房 一楼 味道 很浓 走进 胡同 x 房 有个 窗子 很小 洗澡 拖鞋 没有 纸质 拖鞋 次 电话 前台 没给 送 最后 找到 前台 服务员 说 没有 洗澡 拖鞋 房间 服务员 纸质 拖鞋 留 洗澡 倒换 着用 孩子 桌子 提供 凳子 只能 做 床上 电脑 剩下 的用 东西 没有 吹风机 电熨斗 感觉 方便 起来 走 人 不会 去 这家 酒店	n
性价比 差 大堂 气派 房间 服务 以后 不会 住	n
看 前面 点评 感觉 酒店 应该 不错 这次 去 慈溪 定 国脉 酒店 大失所望 酒店 位置 不错 大床 房 窗外 景色 好 公园 小街 不 满意 地方 房间 太脏 地毯 肯定 洗 污渍 满地 走道 铺 大理石 反而 干净 椅背 床背 干净 房间 大 苍蝇 洗澡 花 洒 大堂 灯太 昏暗 头晕 前台 服务 小姐 态度 生硬 酒店 所有 商务 单 人大 床 靠北边 低下 冷却塔 厨房 烟道 嘈	n
酒店 分 新楼 旧楼 订 标准间 旧 楼上 说 房间 设施 实在 太旧 地毯 看不出 颜色 住 时间 短 没有 换 还好 床上用品 干净 前台 服务员 不会 笑 住店 添 巨大 麻烦 住 天 每次 前台 看看 见 笑 晕	n
订 这家 酒店 遇到 问题 备注 里 写 很 清楚 临街 安静 高层 不要 KTV 上 房型 知道 原因 携程 没有 信息 传给 酒店 酒店 理解 问题	n
海口 酒店 便宜 这家 例外 实际 情况 应该 价钱 成正比 酒店设施 旧 游泳池 户外 小 下次 不会 住	n
酒店 实在 差 进房 看到 蟑螂 设施 差 电视 知道 床头 键 知道 下去 整 凹下去 走道 上 墙 潮 前台 布景 破烂 装修	n
酒店 国贸 边上 价格 很贵 公司 近 就算 感觉 那种 酒店 大 地段 没什么 好 说 电梯	n
酒店 房间 甲醛 含量 高 严重 影响 客人 身体健康 入住 开门 差点 熏 倒 回来 开门 雷 换房 情况 稍 好 床单 上 污点 退房 时 总台 反应 好象 没什么 反应 吃 早饭 吃 东西 速度 服务员 撤 盘子 速度 桌子 上 会 不会 留下 补充 点评 完 酒店 价格 降到 下次 携程 砍价	n
介绍 说 酒店 座落 北四环 北苑路 晕 酒店 位置 偏僻 走 五环 会 四环 没有 出租车 走到 大 马路边 去 没有 冷 要命 最后 没有 办法 有一 黑 出租 问 走 走 坐 上车 走 房间 不错	n
不爽 本来 慈溪 很 喜欢 住 这次 没有 带 本本 住 行政 双人间 楼 差 晚上 房间 温度 空调 开 窗户 打开 外面 汽车 货运站 跟前 说换 房间 直接 说 另一面 马路 吵 太太 失望 换 坚决 换 下次 肯定 不住 补充 点评 实在 没有 办法 共 间 住 天 想 连评 次 分 气愤 破 网络 一塌糊涂	n
住宿 房间 设施 极差 度假村 提前 携程网 订 楼 房间 入住 时 前台 没有 房间 说 没有 接到 订单 楼 空调 响 隔音 差 隔壁 房间 一举一动 听见 原 计划 住 逃 离开 后 发现 附近 好 宾馆 度假村 环境 当地	n
入住 正赶上 附近 施工 第一印象 离开 时 大厅 钢琴 小提琴 表演 订房 时 大 双 没得 挑 入住 时 告知 两间 豪标 双人间 想要 一大 尽如人意	n
位置 不是 好 泰山 脚下 远 房间 楼 不靠 街道 那面 好 后面 市场 双窗 关闭 后 噪音 还好 街道 面 噪音 很大 二楼 附近 吃饭 地方	n
个人 认为 携程 推荐 宾馆 注重 会员 基本 利益 酒店 房间 大马路 晚上 吵 使 人 无法 入睡 每次 预定 酒店 总是 声称 无法 保证 安排 安静 宽带 房间 明显 重视 携程 客人 本人 酒店 经历 可怕 预订 过程 携程 协调 能力 使 客人 深感 失望 希望 携程 赚钱 会员 利益 着想 不要 推荐 服务 死板 酒店 本人 今后 入住 酒店	n
太潮 根本 不是 人 住 价位 倒 高 携程 价 没有 竞争力	n
强烈建议 携程 剔 出去 前台 服务员 好像 来自 人猿 星球 催促 上 小时 不理 入住 结账 时 老夫 大发雷霆 算 搞定 房间 简陋 早餐 差 夜总会 音响 扰民 服务水平 分 以下 怀疑 前面 打分 托儿 补充 点评 老夫 温和 人 大 发脾气 实在 忍无可忍	n
卫生间 小 内部 设施 人性化 烧 热水 设施 明显 接触不良 后面 插 线板 下面 方便使用	n
单人间 太小 杀猪	n
酒店 环境 不算 差 价格 便宜 建议 不要 去 住 酒店 住 高级 海景房 房间 小 设施 陈旧 房间 里 空调 噪音 很大 去 不会 选择 酒店 入住	n
